wer,sim1,sim2,membership
0.830711196,-0.039145808,2.516309524,1
0.668593385,-0.018283748,4.229642857,1
0.620966657,-0.012859018,2.869761905,1
0.980388961,-0.035551632,3.656190476,1
0.937017258,-0.036819337,2.669285714,1
1.26821704,-0.025799306,3.571666667,1
1.293835376,-0.036792536,5.343571429,1
0.933479608,-0.020171147,1.221428571,1
1.281446351,-0.033523685,3.231666667,1
0.775944868,-0.020623737,1.666547619,1
0.994704867,-0.028568716,2.219166667,1
1.409009945,-0.045658332,3.130119048,1
1.81272936,-0.041209276,4.591547619,1
1.134640901,-0.022861111,1.447738095,1
0.607376631,-0.011042244,1.822142857,1
0.700819004,-0.011780274,1.271666667,1
1.052982299,-0.038371285,4.951071429,1
0.971397426,-0.021074957,1.365238095,1
0.683208364,-0.019037895,0.892857143,1
1.012343662,-0.018502603,1.700714286,1
0.722553013,-0.009461231,1.277738095,1
0.806162741,-0.011543862,2.02797619,1
0.751371108,-0.015075909,2.533452381,1
1.119158789,-0.021694638,2.061190476,1
0.587592079,-0.017832176,1.641666667,1
1.026551527,-0.026803694,2.529761905,1
1.422802569,-0.047534643,5.167261905,1
0.834056033,-0.024141167,2.236428571,1
1.737615557,-0.056528037,4.68452381,1
1.123185285,-0.035228658,4.035714286,1
0.641341619,-0.020391025,2.287857143,1
0.948760057,-0.027029404,2.555,1
1.066328365,-0.035601901,2.990714286,1
1.454734591,-0.048858729,5.59952381,1
0.805782148,-0.032107297,2.705714286,1
1.200317739,-0.035585039,2.61452381,1
0.826114687,-0.006654427,1.017261905,1
0.621161619,-0.022700474,2.261904762,1
0.545811977,-0.016008073,0.49952381,1
0.441910773,-0.012648114,1.30952381,1
0.569127606,-0.019232679,1.538333333,1
1.052816383,-0.023161397,1.627142857,1
0.550464396,-0.020275098,1.506904762,1
0.873295271,-0.017577608,1.272261905,1
0.923498419,-0.00986129,1.161904762,1
0.547129633,-0.013263711,1.190357143,1
0.49876344,-0.010587207,2.203095238,1
1.608123679,-0.048381177,4.955238095,1
1.591033727,-0.039424216,4.47797619,1
1.169155432,-0.045631052,3.862142857,1
0.687250512,-0.023119769,2.265952381,1
0.813728448,-0.026233193,1.859761905,1
0.803283891,-0.020087474,1.488095238,1
1.022373891,-0.034974708,2.245595238,1
0.875638501,-0.026332265,1.22,1
0.741147438,-0.021352076,1.741666667,1
0.632593829,-0.027277941,2.789880952,1
1.628572119,-0.071715839,3.943452381,1
0.012374808,-0.005815899,0.594880952,1
0.765396227,-0.021107997,2.444166667,1
0.900114616,-0.023665847,3.533452381,1
0.381332418,-0.013539051,0.432857143,1
0.986830147,-0.030082348,4.899285714,1
1.635230879,-0.068651678,39.56571429,1
0.453942006,-0.026452635,1.964285714,1
0.584566328,-0.013949721,0.335,1
1.053753813,-0.034096422,2.232142857,1
0.493630193,-0.011806227,0.878333333,1
0.922796984,-0.022410328,1.107142857,1
1.350487629,-0.049292981,3.683333333,1
1.029723033,-0.02799587,1.494047619,1
0.633267839,-0.030103884,2.662857143,1
0.786281389,-0.038847402,2.130595238,1
1.403798323,-0.02583104,2.044761905,1
0.857773158,-0.012840169,0.720119048,1
1.086542109,-0.033531295,3.05047619,1
1.506772961,-0.051517547,7.142738095,1
0.507299789,-0.024118352,1.607142857,1
0.520413951,-0.026497675,1.296190476,1
0.483363963,-0.016113097,3.382142857,1
0.625612231,-0.028442248,0.855238095,1
0.915335361,-0.021834428,2.296190476,1
1.341955108,-0.030570117,3.531666667,1
1.082654892,-0.032334474,2.700238095,1
1.139634054,-0.044372519,3.889166667,1
0.896020238,-0.019742807,1.455,1
0.517522328,-0.010078527,1.587380952,1
0.89001285,-0.009581732,1.964285714,1
1.01287877,-0.039726211,2.864166667,1
0.86065492,-0.0211322,2.023809524,1
0.498448988,-0.01594391,2.381666667,1
1.29075406,-0.05301678,5.73,1
1.025709249,-0.044803734,5.877380952,1
1.453408762,-0.0335602,4.536190476,1
0.767096145,-0.025926713,1.615357143,1
1.303884545,-0.035368702,3.979642857,1
1.540420935,-0.067457533,6.19047619,1
1.910890446,-0.065476525,10.89702381,1
0.766714631,-0.033130228,3.210714286,1
1.372158886,-0.037938352,5.101904762,1
1.188202964,-0.040611577,3.571547619,1
1.301035818,-0.035100429,4.599285714,1
1.905983074,-0.067546973,6.476190476,1
0.90326353,-0.049316567,3.231547619,1
1.150044495,-0.028089719,5.692261905,1
0.782387712,-0.01973267,2.516904762,1
1.154535315,-0.033301129,3.350595238,1
1.265496182,-0.036874086,6.268095238,1
0.996482915,-0.003172031,-20.16130952,1
1.309753164,-0.043808484,4.726547619,1
0.51596367,-0.050290191,6.855,1
1.452121987,-0.064875683,5.357142857,1
0.952168068,-0.033262965,2.534285714,1
0.085265317,-0.033156436,8.468928571,1
1.425842852,-0.053030332,5.016904762,1
1.897516242,-0.067725971,6.39297619,1
1.026770205,-0.038941821,3.656547619,1
0.594393433,-0.023868826,1.695357143,1
1.433027692,-0.047302741,3.849404762,1
1.000108243,-0.033100201,3.367142857,1
1.109366321,-0.033435506,3.843809524,1
1.244601363,-0.050085593,3.614047619,1
1.344731552,-0.025191953,2.566547619,1
1.187078643,-0.042352977,2.85047619,1
1.972370618,-0.050537143,6.690833333,1
1.060952457,-0.032373368,3.116190476,1
1.663290919,-0.069430382,6.403452381,1
1.355436626,-0.068825734,5.335357143,1
1.649052183,-0.059450446,6.81452381,1
1.039575554,-0.045601629,3.952380952,1
0.93745346,-0.015360322,3.324761905,1
1.885868217,-0.058863653,4.6625,1
1.25560433,-0.054600565,4.209047619,1
1.488321813,-0.050407257,3.2825,1
1.418626172,-0.038551606,2.633214286,1
1.809987973,-0.045918319,4.7625,1
0.835457589,-0.018217035,2.567261905,1
0.934302739,-0.032906833,3.052619048,1
1.040017064,-0.018089525,6.855238095,1
0.912393117,-0.039006542,4.013928571,1
0.78050145,-0.022702737,1.952380952,1
1.610989937,-0.079787835,6.723214286,1
1.477010724,-0.061490513,7.800238095,1
0.715229983,-0.019912976,1.67202381,1
1.530077943,-0.0698846,4.23297619,1
1.188320446,-0.024782691,3.607142857,1
1.295368268,-0.052834773,5.555714286,1
2.009248905,-0.089692422,42.05107143,1
1.694798492,-0.075353879,8.788928571,1
1.190953659,-0.040180438,3.734285714,1
1.812255705,-0.060390374,7.626309524,1
1.840526733,-0.073655244,8.401190476,1
1.283982268,-0.043919947,8.803095238,1
1.160777194,-0.044504685,6.746428571,1
1.025472119,-0.031155342,4.563571429,1
1.365514582,-0.054778695,8.078214286,1
1.562825689,-0.044128105,6.561904762,1
2.053730068,-0.058341587,6.855357143,1
0.772158699,-0.020244361,2.533452381,1
1.155050692,-0.031350993,3.505357143,1
1.734288376,-0.065065877,5.886309524,1
1.353417165,-0.070996445,6.89952381,1
0.8719084,-0.038223669,3.236071429,1
1.294042243,-0.045104191,4.48202381,1
-0.200917107,-0.023725682,2.886904762,1
1.238687501,-0.038809054,5.230357143,1
1.699587566,-0.052947644,5.791309524,1
1.681071694,-0.068005267,8.382261905,1
1.079795621,-0.027255792,3.141428571,1
1.181079071,-0.023056899,4.1125,1
1.879139802,-0.04115296,5.67452381,1
1.731526152,-0.041101093,5.693690476,1
1.268042955,-0.043643375,7.872857143,1
1.228259111,-0.035810499,3.848928571,1
1.96927979,-0.071975555,7.460595238,1
0.150197351,-0.041572205,2.867619048,1
1.446772421,-0.041619686,5.625,1
1.569183738,-0.051754435,5.1375,1
2.957481357,-0.103805238,10.81369048,1
1.538801629,-0.077479928,7.257619048,1
1.203491674,-0.044179792,7.018214286,1
2.223213464,-0.096118157,11.56416667,1
0.898487162,-0.020940725,2.348214286,1
1.842787897,-0.086449736,30.37738095,1
1.082290156,-0.045305118,3.489880952,1
0.541750622,-0.01830188,1.552857143,1
1.989004199,-0.071220382,8.525952381,1
0.951255536,-0.066673182,6.922261905,1
1.660060498,-0.07200334,8.631071429,1
1.194767512,-0.037294567,4.695714286,1
1.508695658,-0.07257167,8.98297619,1
1.893008219,-0.083504729,9.055119048,1
1.12497256,-0.086834194,6.084404762,1
1.342920351,-0.07692352,11.47190476,1
0.569806667,-0.047163899,5.266071429,1
1.002656292,-0.048662295,7.340833333,1
0.930251123,-0.042070222,3.401666667,1
1.338928807,-0.060735538,7.768690476,1
1.470819487,-0.050346231,6.428095238,1
1.61683945,-0.081360597,6.994047619,1
2.391513196,-0.040239581,5.886309524,1
0.254107667,-0.041654543,9.077142857,1
0.637770798,-0.046403915,4.563333333,1
0.627790214,-0.029707889,3.405119048,1
1.006780458,-0.04926253,5.910833333,1
0.535540805,-0.026588855,8.77452381,1
0.480940813,-0.01612055,1.633690476,1
1.327820208,-0.042205409,8.826547619,1
1.071244756,-0.02286173,2.683809524,1
1.09096403,-0.044446278,3.997142857,1
2.030981827,-0.108160006,10.90190476,1
1.354384642,-0.04578853,6.558571429,1
0.578175699,-0.033487387,3.823214286,1
0.910619719,-0.031830186,4.220833333,1
2.805880802,-0.034724962,4.591785714,1
1.708283829,-0.049918524,5.60797619,1
0.767773546,-0.022996108,1.922619048,1
1.347399599,-0.036748316,4.052142857,1
1.373911307,-0.044879991,3.708452381,1
1.061143331,-0.050318694,4.651666667,1
0.927315016,-0.04482384,4.93702381,1
1.914661892,-0.073145547,10.76547619,1
0.629225354,-0.036354045,4.551547619,1
0.878647158,-0.019886065,3.04202381,1
1.016306068,-0.028371907,2.964761905,1
1.28247224,-0.029084407,5.417857143,1
0.853487485,-0.033223271,2.785714286,1
1.198257979,-0.034252743,2.310357143,1
1.369962299,-0.069868414,5.027380952,1
2.219722202,-0.101504331,12.57440476,1
1.125125936,-0.03650891,3.08,1
0.747678669,-0.030844614,5.023809524,1
1.312052248,-0.033680683,5.357261905,1
0.768537356,-0.017132872,2.912142857,1
1.078046607,-0.041789925,2.595,1
0.792088747,-0.025443147,1.991309524,1
0.640145798,-0.017559712,1.761190476,1
0.164060594,-0.01400396,1.863333333,1
1.109887855,-0.024864942,2.845952381,1
1.005028588,-0.038054767,3.186547619,1
0.10250288,-0.014994514,1.19047619,1
2.090819253,-0.085038803,9.911071429,1
0.361388994,-0.016048641,0.793571429,1
0.572467965,-0.017940965,1.146428571,1
1.20115085,-0.030688078,3.244047619,1
1.236563696,-0.039478549,4.118333333,1
0.62592187,-0.030533362,3.304047619,1
0.300539877,-0.017680016,2.461785714,1
0.76241306,-0.028642494,2.281785714,1
0.584554626,-0.015401393,1.37702381,1
1.311961606,-0.044126322,3.615357143,1
1.190012832,-0.043526383,4.167142857,1
1.044633399,-0.035910725,5.357380952,1
1.055203754,-0.037316245,4.261904762,1
0.912301691,-0.016225796,2.14702381,1
0.60579677,-0.009513127,1.704285714,1
0.428039376,-0.005064826,0.880357143,1
1.060689825,-0.028763649,2.380595238,1
0.907765937,-0.026267292,5.106666667,1
0.97922328,-0.026436028,2.18797619,1
0.949139824,-0.027177869,1.855238095,1
1.147848599,-0.032232237,5.691309524,1
1.323236161,-0.041178109,5.754047619,1
1.398574377,-0.031505148,3.498333333,1
1.488339704,-0.037685591,3.571428571,1
0.878334463,-0.030386083,4.322380952,1
0.699172652,-0.024897475,1.253571429,1
0.638941567,-0.017440642,1.388690476,1
1.032146073,-0.040282042,5.226309524,1
0.727985857,-0.035904029,3.234285714,1
1.622489756,-0.057472962,4.404761905,1
0.213933492,-0.019425289,2.227738095,1
0.973672327,-0.024957808,2.303452381,1
1.350565433,-0.043457076,6.339285714,1
0.670900406,-0.016462291,1.715357143,1
1.24598024,-0.026618674,2.976309524,1
1.240309477,-0.033356972,3.67047619,1
0.48018798,-0.021814107,3.089642857,1
0.926307264,-0.031776557,2.78702381,1
1.785952995,-0.045157366,5.177380952,1
1.417357206,-0.05158589,4.449880952,1
0.708116863,-0.019570516,2.921785714,1
1.031614678,-0.025684949,1.521666667,1
0.13137293,-0.004151211,0.186309524,1
0.738236729,-0.032553454,2.919642857,1
1.051746575,-0.037889408,2.631190476,1
1.400101714,-0.049110996,3.185357143,1
0.899695679,-0.036864995,3.0225,1
0.722568376,-0.021992171,2.06952381,1
0.794821143,-0.027807177,1.904761905,1
0.945805757,-0.025162172,1.839880952,1
1.649349536,-0.047017814,4.563452381,1
0.96656975,-0.029770226,2.475,1
1.638688619,-0.034103583,3.939880952,1
1.237578845,-0.025823855,3.648452381,1
0.629768509,-0.015691529,2.452857143,1
1.684485056,-0.086811409,8.779880952,1
1.387730919,-0.031681151,3.214285714,1
1.004913152,-0.023556112,2.57952381,1
0.97116304,-0.027292305,2.99297619,1
1.867382101,-0.07170569,5.379047619,1
0.803633632,-0.046628977,4.557261905,1
0.127018442,-0.004744515,0.643452381,1
0.885657308,-0.031376749,4.794642857,1
1.238998283,-0.034697804,4.308214286,1
1.556420656,-0.050082855,6.266071429,1
1.236299583,-0.030681708,3.354880952,1
0.779094722,-0.024915514,3.902142857,1
1.055172671,-0.043430394,2.87452381,1
1.269823649,-0.030833605,2.277142857,1
1.12004615,-0.026355548,2.71047619,1
0.468064165,-0.014641569,1.617261905,1
0.983987396,-0.023781077,1.957619048,1
1.338852352,-0.041467473,5.106547619,1
1.720558425,-0.060409495,8.090238095,1
0.500047919,-0.016157472,2.56797619,1
1.988749013,-0.054383161,5.706071429,1
1.608705512,-0.071493868,8.135,1
1.265995288,-0.047253158,4.857142857,1
1.964490619,-0.093557457,7.060595238,1
1.358791065,-0.063683741,4.285714286,1
1.539655505,-0.063266981,5.491547619,1
1.491747549,-0.096099575,8.798809524,1
0.737417926,-0.0291694,3.521785714,1
1.943731185,-0.070012604,7.010714286,1
1.391131735,-0.081252428,6.19047619,1
0.912979072,-0.023328391,2.018928571,1
1.477008369,-0.047375118,5.882380952,1
1.394521616,-0.074785332,6.729047619,1
1.197734522,-0.046440072,3.283809524,1
1.72065462,-0.08368856,6.831547619,1
1.837038627,-0.05183741,6.745714286,1
1.438794144,-0.067790591,6.024285714,1
1.437485879,-0.065270565,6.677261905,1
1.717398425,-0.07192788,6.937380952,1
1.511644026,-0.061187048,7.952380952,1
1.193330901,-0.045140038,5.442380952,1
1.801916641,-0.066462365,7.947142857,1
1.514697372,-0.053293152,7.038095238,1
1.732906764,-0.067626096,6.52547619,1
1.037602252,-0.050121685,5.31797619,1
1.872438104,-0.071115291,9.014166667,1
0.921673147,-0.03661518,4.24047619,1
1.282653981,-0.047468027,5.170238095,1
1.53810132,-0.06626285,6.904404762,1
1.553761431,-0.053242496,5.952380952,1
1.165661892,-0.048915007,4.581428571,1
1.474045852,-0.066568486,6.547619048,1
1.58720737,-0.071817309,6.037380952,1
2.067070269,-0.064601266,5.576428571,1
2.04086142,-0.075660244,6.746309524,1
1.848429387,-0.07742742,8.333690476,1
2.271893325,-0.092267376,9.651666667,1
0.859751243,-0.054556048,5.72202381,1
1.567047277,-0.053930388,5.194285714,1
2.116386708,-0.112556965,11.37440476,1
1.368174897,-0.066872369,6.760238095,1
1.736072566,-0.077602118,8.333333333,1
1.700907818,-0.044297874,3.968452381,1
1.673788777,-0.045703102,3.333333333,1
1.358587418,-0.089473079,6.835595238,1
1.283369849,-0.082150036,7.950595238,1
1.994358381,-0.064992736,6.428690476,1
1.835747651,-0.071446189,7.641428571,1
1.61969874,-0.053532677,6.930238095,1
2.055974697,-0.073068669,5.886666667,1
1.789302774,-0.053054542,3.943452381,1
1.511970729,-0.057048882,6.200238095,1
1.493799714,-0.063729021,5.612261905,1
1.647295533,-0.078746021,8.456785714,1
1.665292459,-0.068691343,6.709642857,1
1.550152807,-0.078447328,5.102380952,1
1.133929838,-0.039855439,3.900238095,1
2.319212535,-0.100247302,10,1
1.878254667,-0.063663846,7.763333333,1
1.903579989,-0.079865809,9.07702381,1
1.793342346,-0.074729006,7.467142857,1
1.745474998,-0.078303554,5.790238095,1
1.617842845,-0.052009786,4.135595238,1
1.052848023,-0.057206323,4.83702381,1
1.459922536,-0.062482614,7.051547619,1
2.113058413,-0.078186419,6.372738095,1
1.1999076,-0.028750552,3.019047619,1
1.588645012,-0.069807129,6.419761905,1
1.714613106,-0.045628621,7.101785714,1
1.499873315,-0.063508183,8.892738095,1
1.953703944,-0.077807939,7.261904762,1
2.471584107,-0.079098304,9.037380952,1
0.903670952,-0.050457026,7.895238095,1
1.345897602,-0.05819299,22.88392857,1
1.243904756,-0.047523177,3.763571429,1
1.629552456,-0.062247492,4.728214286,1
1.15565464,-0.072208168,6.111547619,1
1.470337731,-0.064236531,11.14285714,1
1.485620536,-0.083104431,7.22547619,1
1.326828315,-0.07106643,6.444880952,1
1.444473837,-0.070704994,6.988690476,1
1.561285613,-0.055636702,5.264642857,1
1.22745933,-0.069666811,7.274642857,1
1.764457952,-0.068260742,10.28154762,1
2.977752726,-0.124805516,12.16928571,1
2.277861341,-0.056894791,5.627738095,1
1.36360812,-0.071125888,5.601904762,1
1.728931633,-0.045325018,3.050714286,1
1.435248234,-0.039798215,3.174880952,1
1.539579461,-0.064558236,6.73452381,1
1.648414837,-0.053045052,3.645833333,1
1.927423928,-0.055086221,5.837380952,1
1.631498727,-0.054428921,5.108095238,1
0.774471069,-0.054467323,5.317857143,1
2.309491533,-0.07902493,10.26785714,1
1.423391155,-0.049119968,4.7,1
1.07177203,-0.051660587,4.717261905,1
2.208596061,-0.087083655,8.790714286,1
1.848267769,-0.083813154,9.08702381,1
1.60588528,-0.060476642,6.718095238,1
2.603203958,-0.098687392,12.68952381,1
3.296810523,-0.089694919,9.478095238,1
1.638415037,-0.072119537,9.210595238,1
0.612775638,-0.043160935,20.8175,1
1.910754865,-0.08501513,11.0347619,1
2.472619751,-0.104432287,9.676666667,1
1.547821575,-0.049067535,6.135714286,1
2.642035123,-0.10657394,12.43357143,1
1.412608608,-0.055486207,6.509761905,1
1.217850464,-0.058844807,6.239285714,1
1.367965365,-0.054912717,6.15047619,1
1.381593787,-0.054275357,6.849166667,1
1.515221563,-0.06643399,7.812619048,1
0.963773769,-0.048030865,5.6875,1
2.769667583,-0.127018234,12.23214286,1
1.12461908,-0.052940249,6.105952381,1
1.58332438,-0.056475108,7.013095238,1
1.227223232,-0.053138831,7.142380952,1
2.094734204,-0.063819717,11.41511905,1
2.220439334,-0.068392671,7.738095238,1
1.628078617,-0.060264757,8.721904762,1
1.000521265,-0.039848959,6.029880952,1
1.204809945,-0.050554467,7.646190476,1
1.901136975,-0.071320982,9.025,1
2.14894467,-0.114075461,11.09047619,1
1.253327245,-0.060834574,6.625714286,1
1.566026318,-0.087649888,10.03892857,1
0.536021122,-0.018789178,1.785119048,1
2.883212774,-0.120284579,11.43583333,1
1.937193815,-0.074161819,8.783809524,1
2.344545483,-0.076040656,9.977619048,1
1.953623251,-0.087293276,8.738095238,1
1.196888852,-0.080913992,7.261904762,1
1.639826019,-0.093120698,8.92797619,1
2.348459333,-0.107926556,9.821428571,1
1.30074628,-0.05519314,6.122380952,1
1.910795278,-0.090163331,9.251547619,1
1.178922845,-0.047911008,4.661904762,1
2.54137742,-0.094770226,9.096904762,1
1.599219142,-0.058848437,8.154761905,1
1.641725998,-0.056814176,5.227619048,1
1.285234602,-0.061485106,6.785714286,1
0.886688773,-0.033173387,5.928452381,1
2.091173419,-0.073874228,9.911309524,1
1.490147331,-0.052327341,4.978452381,1
2.133433899,-0.08557242,9.469642857,1
1.670711251,-0.086473631,8.421190476,1
1.628856345,-0.076143122,6.126309524,1
2.323952027,-0.083473773,9.353928571,1
1.568209585,-0.071623892,6.904761905,1
2.172896083,-0.103672945,9.880952381,1
1.342130333,-0.052657659,4.733571429,1
2.281132538,-0.084873071,7.724047619,1
1.617504929,-0.087779819,9.44047619,1
1.351205513,-0.031023025,5.481309524,1
2.346845738,-0.074055529,8.758333333,1
1.489710364,-0.059111715,5.295952381,1
1.407475503,-0.077871257,9.664166667,1
2.567443819,-0.086120266,10.11928571,1
0.969950971,-0.0597205,6.405833333,1
2.351019984,-0.101747725,9.523809524,1
1.415390596,-0.079848003,8.08047619,1
1.206023058,-0.054348857,5.621666667,1
1.220639655,-0.064312333,7.277261905,1
1.506580293,-0.083035158,8.452380952,1
1.868029321,-0.077290771,3.422619048,1
2.02539084,-0.080736591,7.284404762,1
2.0060751,-0.093044183,7.40702381,1
2.206783048,-0.073519702,8.387380952,1
2.511415703,-0.096264661,10.71416667,1
2.238920922,-0.086257199,9.021666667,1
1.855389911,-0.064656197,5.238095238,1
0.929200848,-0.039083152,4.047619048,1
1.712037183,-0.082758091,7.738690476,1
2.719898838,-0.131712004,12.5,1
1.166335639,-0.051078982,5.109404762,1
2.030769286,-0.061659949,7.738095238,1
1.425781274,-0.056312314,7.458809524,1
1.417412929,-0.080100662,6.121666667,1
1.874778858,-0.050948553,7.758928571,1
2.158699203,-0.066559797,5.904761905,1
1.242518543,-0.036901707,4.60297619,1
2.075330767,-0.074828924,7.738214286,1
1.751733986,-0.058215784,7.45047619,1
1.676061669,-0.065870393,5.509404762,1
1.403907901,-0.052242454,4.528214286,1
1.647504145,-0.053745022,6.041666667,1
1.168325085,-0.039171969,4.7625,1
